"","TCGA-2W-A8YY-01","TCGA-4J-AA1J-01","TCGA-BI-A0VR-01","TCGA-BI-A0VS-01","TCGA-BI-A20A-01","TCGA-C5-A0TN-01","TCGA-C5-A1BE-01","TCGA-C5-A1BF-01","TCGA-C5-A1BI-01","TCGA-C5-A1BJ-01","TCGA-C5-A1BK-01","TCGA-C5-A1BL-01","TCGA-C5-A1BM-01","TCGA-C5-A1BN-01","TCGA-C5-A1BQ-01","TCGA-C5-A1M5-01","TCGA-C5-A1M6-01","TCGA-C5-A1M7-01","TCGA-C5-A1M8-01","TCGA-C5-A1M9-01","TCGA-C5-A1ME-01","TCGA-C5-A1MF-01","TCGA-C5-A1MH-01","TCGA-C5-A1MI-01","TCGA-C5-A1MJ-01","TCGA-C5-A1MK-01","TCGA-C5-A1ML-01","TCGA-C5-A1MN-01","TCGA-C5-A1MP-01","TCGA-C5-A1MQ-01","TCGA-C5-A2LS-01","TCGA-C5-A2LT-01","TCGA-C5-A2LV-01","TCGA-C5-A2LX-01","TCGA-C5-A2LY-01","TCGA-C5-A2LZ-01","TCGA-C5-A2M1-01","TCGA-C5-A2M2-01","TCGA-C5-A3HD-01","TCGA-C5-A3HE-01","TCGA-C5-A3HF-01","TCGA-C5-A3HL-01","TCGA-C5-A7CG-01","TCGA-C5-A7CH-01","TCGA-C5-A7CJ-01","TCGA-C5-A7CK-01","TCGA-C5-A7CL-01","TCGA-C5-A7CM-01","TCGA-C5-A7CO-01","TCGA-C5-A7UC-01","TCGA-C5-A7UE-01","TCGA-C5-A7UH-01","TCGA-C5-A7UI-01","TCGA-C5-A7X3-01","TCGA-C5-A7X5-01","TCGA-C5-A7X8-01","TCGA-C5-A7XC-01","TCGA-C5-A8XH-01","TCGA-C5-A8XI-01","TCGA-C5-A8XJ-01","TCGA-C5-A8XK-01","TCGA-C5-A8YQ-01","TCGA-C5-A8YR-01","TCGA-C5-A8YT-01","TCGA-C5-A8ZZ-01","TCGA-C5-A901-01","TCGA-C5-A902-01","TCGA-C5-A905-01","TCGA-C5-A907-01","TCGA-DG-A2KH-01","TCGA-DG-A2KJ-01","TCGA-DG-A2KK-01","TCGA-DG-A2KL-01","TCGA-DG-A2KM-01","TCGA-DR-A0ZL-01","TCGA-DR-A0ZM-01","TCGA-DS-A0VK-01","TCGA-DS-A0VL-01","TCGA-DS-A0VM-01","TCGA-DS-A0VN-01","TCGA-DS-A1O9-01","TCGA-DS-A1OA-01","TCGA-DS-A1OB-01","TCGA-DS-A1OC-01","TCGA-DS-A1OD-01","TCGA-DS-A3LQ-01","TCGA-DS-A5RQ-01","TCGA-DS-A7WF-01","TCGA-DS-A7WH-01","TCGA-DS-A7WI-01","TCGA-EA-A1QS-01","TCGA-EA-A1QT-01","TCGA-EA-A3HQ-01","TCGA-EA-A3HR-01","TCGA-EA-A3HS-01","TCGA-EA-A3HT-01","TCGA-EA-A3HU-01","TCGA-EA-A3QD-01","TCGA-EA-A3QE-01","TCGA-EA-A3Y4-01"
"hsa-let-7f-5p",13.0618283689734,13.5627475962892,13.5907644230208,12.8452651803812,13.5174706498467,13.8080035399681,13.3957541576586,13.5460672284551,13.1658798928355,14.0214975019421,14.0058327085446,14.133502790673,13.6111391781269,13.5619129406992,13.0886333715326,13.893141154105,13.7775707480693,13.7569881783653,13.6463760758352,13.4496168574425,13.4118292615307,13.4013027235425,14.0923012881699,13.9989799327628,13.5944707243387,13.3798576772946,13.9937721926768,13.5377458973527,13.7512265624173,13.6612389005149,12.4846796812979,13.7706167344132,12.8684027610635,12.3290641635233,12.3095079125921,12.5920673936895,13.1850224983535,11.089095459641,11.0662327913553,12.9587920298075,13.236151469585,12.3755859337967,13.9520346296433,12.2819492850675,13.0903860751087,13.0778595644731,13.2832774879612,13.2345819419191,12.8790793771569,12.0650285372289,12.9638372338356,11.3909217863538,13.3708993017899,12.1949497687492,12.5420672418914,12.9616008183749,14.1245771222386,13.6031345316349,13.0648218331492,13.421592087694,13.4314561929099,13.8964784034482,14.0541698734917,13.8144093633579,13.3749417684236,13.0305564139466,13.4910589890364,13.225172651845,12.8986803697725,12.2732969293467,12.9529761420529,12.8788206833331,12.9236713814034,14.0492048932119,13.5070073695199,13.581640376193,13.6230415572738,13.9012431164972,13.4680112670566,13.8323405404237,13.773069684456,13.5067737835388,12.9578305497626,13.9978314769184,14.4922953270968,14.2163464999457,12.562788775137,12.8785664750285,12.5118545597743,13.0661445913397,12.8156723084525,14.1138644802123,11.2144196924484,12.6281736900012,11.7954038946815,12.4436373992179,12.765305611239,12.7907430538982,12.9572343412627,13.3646664997248
"hsa-let-7f-1-3p",1.79058981313662,1.65412982942525,2.07984058694705,1.68048819808468,1.66125478547079,2.91156925915372,3.18548869998114,2.13924878445348,2.00712157036107,2.90073139352891,2.34456350524634,3.67369865133355,2.76918184832012,3.71757323069881,2.60431404618165,2.51006666442846,2.71514987264933,3.16657277497279,2.94037726521382,2.01870716155323,1.78277632140891,1.17952187840557,2.28253291736494,1.94308752852056,1.64806732391892,2.38098538782331,2.17721524388759,2.95261257226723,1.73638190596327,1.46723617287023,1.73458520442695,2.30465267596969,4.04475448579932,2.1195464209418,3.2363035631962,2.88193297087418,2.09125773479863,1.70495914308704,1.93915961405752,2.53176496366334,0.648451637267087,1.93570790772545,1.51704131497782,1.85405431159111,1.64902170524917,2.55300211992103,2.32073275979788,1.72271694415037,2.39077525091669,2.69611269696951,3.14051790025858,0.695445128448928,2.67657027020763,2.8029624491866,2.06444073436353,2.57133921138206,1.670306929477,1.86211649247449,1.02478844345492,1.04478787764699,3.0666249983234,1.22245775333258,2.35188891779791,2.00668185360811,1.603194525134,2.26376398456824,1.70075352566939,2.82517504903674,2.61236571061732,3.0692780248033,1.61016095846107,3.21246210542842,3.03096758275261,0.955490618228791,3.25721674588845,2.23340401368011,1.85908418518835,2.77544588481139,3.54053718274511,3.30397328946136,2.90225807807603,2.49780420128777,1.98467100659587,3.2800732092298,2.07669795383211,2.29739745921071,2.26931716778928,1.24050484409905,1.18051771922532,2.96036064922274,1.41285033957341,3.03619629978511,1.47025832062351,1.34685593264079,2.82537371891274,2.400820429702,1.78231210244112,1.79497640692963,2.98747094934671,3.29509100920198
"hsa-let-7f-2-3p",-0.324886848261349,-1.2527621413435,1.21310709773664,-1.17749335965267,0.282742249960173,0.211129349276091,2.10748601178047,1.02377200368524,0.504620392403553,-0.0468018213190068,0.215280985383986,0.214267824065142,-1.93126040932769,-0.189316706911613,0.94134899391831,-0.0748953297697797,0.352580012966083,1.1368252976851,1.21791125953731,-0.981291770365687,0.612851634427466,-0.305904311818135,-0.176897959956037,0.943087153334266,-2.35193589830238,-0.355981314207473,-0.144711894051299,2.13703719558509,-1.1380859130025,1.23277125685942,0.619107770245393,-0.0529009347310219,1.37232920938849,0.193547201580708,0.499338224181887,0.524381675726322,0.428292496365569,-0.0320065985850884,0.716767067318024,0.394261689394303,-1.52147336417523,-0.938760204563567,0.417506361541227,-0.315870689851201,-0.488481358488431,-0.816230214733382,0.19144894871272,0.263285653341247,-0.309663366852985,-0.303888638749776,-0.318914209180101,-0.52694669896014,-2.23032303327366,0.909877534972964,0.125841508973035,-1.55794720379357,-0.040186824189674,1.54018849679853,1.02478915251391,0,0.607193465785168,-1.94746724810973,0.673817803989234,-0.748204571534288,-0.0748770950631219,0.389295868016785,0.452825235558759,0,0.364437961248637,0.115081198771053,-1.29672916457573,-0.831933103425156,1.30850125821928,0.0486003016011452,1.54939760803293,0.648441512958954,0.306543400767923,-0.112080186622762,1.25513510336517,1.13404806890472,-0.419671174679795,-0.376663128666214,-0.60029295223178,-0.375279569887376,0.491736137110882,0.918886129444033,0.131813344783913,-1.03251263266784,-1.14141101216934,0.568043782525359,-1.97946437405065,1.38849816096174,0,0,-0.422553285677971,0.870306320079092,-0.217688736391396,0.473048104166996,0.595154163252216,-0.704909431733079
"hsa-miR-15a-5p",7.80953892533656,8.18603105865402,6.65312144215075,6.12628804941286,7.05357203448638,7.09835015688595,6.42941425731831,6.76523876461905,6.97494127524957,6.4381657450793,7.51906131670385,7.46409156378258,7.12673374970631,6.56557026215157,8.12870101428455,6.90695706625122,6.70761612979748,7.20828796755,7.77250007162635,6.9612215540058,6.65542268781629,6.75587084453246,7.01292610742115,7.64906538420324,7.19881376437139,5.93557402735673,7.37098690710277,6.87472394420968,7.23114654271694,6.65310276405286,7.9868862408919,6.86596346517381,7.75170756641893,7.24665857983924,8.74726548583084,7.87310912228824,7.39791879884829,7.89280620246061,7.86989701329403,7.60176388870682,7.4399767622608,7.92232563092551,6.88627540920488,6.9970124574383,7.60744252146637,6.36035688394162,7.49065760882949,7.73394424701129,7.03463191385123,7.77559767913778,7.49700354631924,7.27395239929131,7.69893823598773,7.50766441127645,7.85829160129283,8.85779846400284,7.42445158242701,8.29284835272486,6.66141365191183,6.40585487177308,8.10836724672502,7.15319516184447,8.99844765651303,7.96775626614179,7.11692200480763,7.80433239702802,8.03778836212103,8.02612688618391,7.51418541221145,8.51168651357701,7.32715157974465,8.03070540163929,7.14139156873032,7.48426992903954,6.89753542170757,6.56862894806891,6.00698282727657,7.03563414711119,6.54745661566814,6.81493516773489,7.28630783607216,5.4017773155822,6.67583323099147,6.84195235614255,6.62836068566512,7.01481008089303,7.90660066291992,7.75375624632992,8.0957995603077,8.30021077796942,6.3024631852894,7.02463943362264,7.31825551645295,7.50560533896739,7.4752916473932,7.55836181031007,8.23146067221364,7.42287452591847,7.33998737297217,8.17926137853249
"hsa-miR-16-5p",9.52894195808934,9.24009382679367,10.0046532759264,9.18964897171474,9.46712250056854,9.44175045978021,9.37045101210114,9.23970917458459,9.79847615105147,9.18442022726629,10.2359133313108,10.0041266403276,9.11108543852783,9.32835212017336,9.60934747187131,9.12477675922085,9.56793935032028,10.0939276745472,10.4479316503143,9.43127684980488,9.80760812662943,9.54083862485444,9.92310676145236,9.72575812176999,9.66452709902104,8.45137455167827,9.56034340502003,10.029671086021,9.7450651293817,9.31960966376891,10.6912400999955,8.98670474067059,10.3788306032785,11.0167552405136,10.9645642429444,9.86784430122468,9.74532813648926,10.9968206583896,10.5014020960038,9.5536282399711,8.75871786103496,9.80943157420839,8.06239224044429,8.77952651679056,8.60849674192909,8.5265835956953,8.96417652983557,9.65908725238237,8.80732968111419,9.3390671173131,9.84473629995707,8.56492858646915,10.2172796972127,9.4238873807186,9.44814523337533,11.0641085211477,8.74027821830133,10.3270030971621,8.82622794458741,7.68720115665023,9.8871909309889,9.00235953297836,10.4203313629071,10.4382180645272,8.98040493770032,9.5103966640172,10.4361757843661,9.87951386687144,9.64694759500009,10.2180416188471,9.24485074637097,9.90616030943264,8.6313310538157,9.09094302991026,9.9576563929381,9.48904462521064,8.80426196482883,9.99566060935527,9.69937339795645,10.0579699292379,9.94839982473473,7.99256881167266,8.9340117059073,9.47803119326718,9.71349538575652,9.25606153320635,9.2564519137211,8.85318299820355,9.62304657350425,9.44494394094294,6.98198285520719,9.62115897087899,9.67287221826341,8.90059133256595,10.063275502532,9.31601043123295,10.7328679329416,9.83416915065803,9.19320603740941,9.17849785717083
"hsa-miR-16-1-3p",3.54958157146809,2.83470191328358,1.29556905049855,1.86690164965207,2.13073981536738,2.53305744416345,1.44006133117447,1.24616361409699,1.62009792270886,2.31576879621659,1.97016784318107,3.21426704682785,2.06874199791317,2.13261105897674,3.35638668101646,2.55737259161967,1.452115686517,2.40984383733834,3.18138533580286,2.18863228167125,0.934779917991316,2.1795215599322,1.1450291563937,2.08059115459401,1.817991967337,1.64401960901307,2.59225250392922,1.40007171074929,2.27695039557188,1.39323605828755,2.81550472687602,1.53206306256719,3.10024955880722,3.42620771679391,3.86857180338783,3.07897029264899,2.88772392007093,3.77534863955662,2.83224455483682,2.87968832054384,2.28588185372148,2.99983822874907,2.73943402436004,2.00605740503616,2.58190748748528,2.18376851511808,2.36137479242493,2.17017568799928,2.3907758011025,3.08843031056521,2.92901396727584,2.64297760956687,2.57703479007601,2.27244787030631,2.34823383586764,3.39625280627953,2.38302490825283,2.7101134431234,3.16774665148796,1.8103229942263,2.82958575182309,1.85988767394787,3.30608546521136,1.57372255403414,1.85112176365905,2.38929476651559,2.62275093969984,3.10896798595601,2.17179320349029,4.52447263639915,2.74766431036671,3.37752151154755,2.68701319511272,2.47486456970866,2.03482422396002,1.56597924448523,0.923213848279884,2.61038635759618,1.6474522095412,2.45597629526068,2.46785513918658,2.09726592432828,0.984671006595873,2.00323342085898,2.07669829583212,1.40431241156684,2.93916845494494,3.28941472443093,2.78932674277541,3.61243754801387,2.06492767649922,2.52600168471168,2.47025858097055,1.87737047481878,2.82537351537154,3.12664550438173,2.58966690466554,1.99661001503373,2.98747094934671,2.99553082909729
"hsa-miR-17-5p",9.80138687286338,9.37477309481967,7.42370700609789,8.63708974221194,6.93235844137328,9.27452461226633,7.56570290666067,7.75395883575548,7.38726438970179,8.02005705766515,7.79459649735733,8.8348534193657,7.65558182567515,8.89814557189552,8.69734919894538,8.12575786280558,8.35579642178634,8.64923690671986,7.76016926671392,8.72779082054824,7.21152417367989,9.05954219519736,7.6779699125485,8.66144909373123,9.1818833849981,7.57672650272327,8.63445921470764,8.32448824673214,7.66065453831656,7.39323563776929,8.53598218235327,8.15533458241244,10.1342958890458,9.45845894305086,9.54099712986623,9.13124878919784,9.71369467055592,9.05457225681026,9.89584696815002,10.0744451127479,9.84539565639701,8.43917223736765,8.80490785980969,10.2468489236065,8.29876770479509,8.40212954891085,8.12292581527233,9.09775643342677,8.48556397731423,10.7031401624689,8.34345829353242,10.3069967108591,9.14851655253934,8.70892815855979,10.3488375902266,9.56585479165382,8.85875786686674,9.91595244963844,9.13896514357368,8.52779796413777,10.2335109648736,9.27411994305996,10.7458156238941,9.36553643098217,8.46428130756386,8.95851759734139,10.9557819378667,10.2941973752404,9.5690094340935,10.106957832832,8.40803833152691,9.04765129665083,7.41493364967592,7.81264187800565,8.7717898522332,7.61550763994491,7.36975844804393,8.51727707132919,9.40519954214595,8.48454549965822,6.77803807436467,6.51680508682954,7.61402794333478,8.1991259408552,7.0375275604964,8.66707851409537,8.39860014198348,8.86684355787456,8.63296488205864,9.96330969592265,7.24513781592612,8.32238555505084,9.86514996087136,8.85685026586196,9.50003059203375,7.84503903161801,9.31758740444881,10.0547191728049,7.86661656065372,9.99422948705751
"hsa-miR-17-3p",8.89266646875595,9.99487008799858,7.41911609126769,8.00676276818699,7.64556354642359,9.51405399493007,8.295113184387,7.7009041287639,7.64757931275861,8.84541657826042,8.4861598592688,8.52896352952126,7.98163138693971,9.35757718778383,8.99165109612461,9.09151859741014,8.79670718684553,9.11553609620981,8.47435581422998,9.50151496228476,7.59108503991803,9.44630796827451,8.12916322191074,8.6041529438192,9.09876276509649,8.45673176245576,7.64318962612004,8.24639775441923,8.45810250167635,7.61596699506594,8.66804840045202,8.34477485642824,9.60624840478711,8.52267083631561,9.12990847256096,8.94907215463646,9.59696456978709,9.0014166957122,9.22191717310019,9.78529015787991,9.72586125000624,8.34587006339697,8.95333672003571,9.89053341107565,8.42320968542928,8.35952558045173,8.0633548200969,9.35505132170961,8.1538603783026,9.79480299606162,8.77692315951735,9.12470218471496,8.90089374809728,8.58835226002633,9.98122910366356,8.60381844428659,9.29317168653052,9.3914174478739,8.89000677022202,7.82352262872366,9.18776615880606,8.67824166539054,9.99574513724654,8.57541203447437,8.07690015787525,8.64274847093248,10.313330911728,9.52440793290321,8.64172568646513,10.4588226502818,8.3712686260774,9.19320760981366,7.94657540184201,8.34952413852589,8.44178845885872,7.55800132171337,7.59993817836674,8.3267122905516,8.86800345784865,8.32584775251511,7.70651816166289,7.6947973398975,8.21988780055733,8.79664899523468,8.19267072147795,8.46578012006625,7.44288070408259,9.72779075589336,8.58693532535456,10.0120228919979,7.94719978261036,8.66462262311908,9.05672312554991,9.01298073302653,8.70930315446775,8.29377190967722,8.71452678486455,10.2149360834491,8.19506637531883,9.49414968500142
"hsa-miR-18a-5p",5.09015007218994,4.70143549984362,2.85356496935859,4.18882950722047,1.96081489628158,5.06287853096694,4.28333605847473,3.43880928122691,4.37909038853187,3.71569979048659,3.94320092410674,5.1777411907319,2.92672267286608,4.81068272762129,3.87994841658994,2.55737259161967,4.13018726207743,4.91818541678571,2.75396409561669,4.57329592990536,2.86077889961248,3.60098533261679,3.99302649785434,4.14472137337777,4.61385121454976,3.61364586175462,3.91418074235891,4.54846338212516,2.40623324241613,1.95266307458133,4.79569625524001,3.3046523839548,6.00532437003546,5.33105071099463,4.72173039036644,4.50166110566489,4.89861236665685,4.66843340322123,5.54119572993538,5.62692218343341,4.07843990499616,3.40701358955823,3.33807150681558,6.32798566154668,4.28762211249057,3.64319990281916,3.58376709343713,4.8706157513407,2.77779863293693,6.30344320936445,4.48844161267991,6.0926611271627,4.87820431778863,5.1137501659533,5.82164973586847,5.32469969737573,3.69020609573186,6.23135083980195,3.97898532566359,3.58084121193393,5.54579293141548,3.30046026533385,5.93685144206979,5.09099803136911,3.48583755035045,4.0522599821462,5.44717932551414,5.13450300178846,5.44125392354645,5.11508169830251,3.3179798115505,4.4534701690148,3.07403627868755,2.29652730113256,5.17388832640269,3.52291071454735,3.19406829317552,3.92354436962355,5.08168351343901,4.13404831540833,3.16529229093182,1.62333546650657,3.25768985295881,3.51224673765884,2.35680639608364,3.59695767686932,3.30173849252889,2.24050514939098,4.40548406039912,4.81597088622479,2.04290133834137,4.49283482077648,3.23579322013181,3.42485828045474,2.82537351537154,3.45526829466784,3.99176544539893,5.86965259234953,3.50204412217646,5.36118003951917
"hsa-miR-18a-3p",1.67511224820285,1.74723914786925,1.21310709773664,0.629862960891707,-2.03918584492719,2.56868177945573,1.60052667499823,1.02377200368524,0.241586393320726,1.95319855124701,0.800242657634029,1.21426720227534,1.06874165402186,3.51112250507712,1.74870423795186,0,0.352580012966083,1.25230241416983,0.895983474760595,1.82606274480398,1.02788936955191,-0.627832406705498,-1.17689959085245,0.943087153334266,1.10749839854534,0.0590575699019575,0.270324409041853,1.5806438277671,-0.401122223963911,-1.26972785593876,0.734585204426955,-2.05289494843213,2.76464636680262,1.45658118689142,2.0843003847005,0.983813385549422,1.42829249636557,1.1903860334741,3.98978571307295,2.07233359450694,1.06348913654593,0.0612411781725779,-0.389851801033669,2.6841293101488,0.35951554806652,-0.401192715454538,-0.486620429591715,1.35074729255457,0,3.39655231236301,0.266047691672472,3.01737322333629,1.67657027020763,1.68748536958515,2.7503320880028,1.96561844599204,-0.040186824189674,2.7101134431234,0.899258399349834,-0.277140566889225,2.88021179690026,-0.947467248109733,3.52181410764597,0.711226165904007,0.188157817287011,0.611687030494659,1.62275093969984,1.6235410250117,2.17179288330624,2.36300899265337,-0.711766663854578,0.753030253327949,-1.01342741914202,-2.95139551369224,2.54939760803293,-0.521481647694777,-1.01538877697898,0.735918105926046,2.54053718274511,1.89958246726253,0.580329790210659,-1.54658672528267,0.721636017519657,-0.112245475938047,0.684380702053363,-0.403041965443329,-0.605152249382293,0.289414281757602,0.559028705971748,0.737968783967672,-1.65753627916329,1.56907008245353,1.47025832062351,0.76189371551587,0.899374422481222,0.0223095713638258,2.36727404394065,2.60233121020137,1.40250826671571,2.10244582627506
